1,1,93.53,2000-01-22
10,1,95.0,2000-03-06
12,1,81.15,2000-07-01
15,1,96.63,2000-08-13
16,1,98.19,2000-12-22
17,1,95.93,2000-12-24
29,1,93.16,2000-06-18
32,1,81.39,2000-03-23
34,1,86.93,2000-06-30
48,1,86.02,2000-09-23
49,1,96.46,2000-02-09
61,1,82.83,2000-01-08
62,1,90.68,2000-01-29
66,1,84.05,2000-09-06
70,1,88.8,2000-09-26
74,1,93.57,2000-03-11
81,1,87.69,2000-01-02
87,1,92.16,2000-12-03
96,1,97.56,2000-06-12
99,1,85.08,2000-02-22
101,1,84.16,2000-04-19
104,1,87.89,2000-03-20
107,1,80.64,2000-06-07
114,1,93.22,2000-06-01
120,1,85.19,2000-08-13
124,1,85.12,2000-04-29
125,1,80.28,2000-04-09
133,1,93.06,2000-08-22
134,1,84.3,2000-09-22
139,1,93.12,2000-05-21
144,1,84.19,2000-11-22
159,1,85.53,2000-05-06
163,1,97.75,2000-03-12
174,1,83.38,2000-03-02
175,1,80.38,2000-08-29
180,1,91.23,2000-11-11
185,1,97.05,2000-05-27
188,1,86.7,2000-11-08
192,1,80.11,2000-08-07
196,1,82.31,2000-11-27
204,1,84.39,2000-07-27
205,1,98.38,2000-07-02
207,1,99.23,2000-04-03
208,1,97.88,2000-03-10
210,1,84.31,2000-05-14
212,1,90.01,2000-10-17
213,1,87.09,2000-02-11
219,1,91.76,2000-04-13
220,1,94.49,2000-09-27
225,1,92.8,2000-08-29
231,1,89.47,2000-05-07
235,1,80.34,2000-04-10
240,1,87.05,2000-06-12
245,1,98.92,2000-07-25
252,1,94.01,2000-05-09
257,1,96.73,2000-06-04
258,1,90.49,2000-07-23
262,1,92.94,2000-06-16
271,1,83.98,2000-07-01
272,1,98.69,2000-09-13
276,1,90.23,2000-08-24
287,1,98.04,2000-04-20
289,1,89.4,2000-03-14
293,1,96.65,2000-06-11
300,1,85.96,2000-12-01
302,1,82.77,2000-01-18
306,1,80.97,2000-03-21
315,1,92.53,2000-08-08
318,1,95.98,2000-02-20
324,1,90.13,2000-12-01
330,1,87.15,2000-03-14
340,1,82.71,2000-12-12
341,1,96.11,2000-04-15
342,1,81.76,2000-12-09
343,1,88.36,2000-04-07
354,1,90.43,2000-09-05
363,1,92.65,2000-06-12
368,1,93.26,2000-04-10
370,1,84.27,2000-05-25
383,1,92.68,2000-08-28
399,1,89.81,2000-05-07
422,1,97.4,2000-04-01
430,1,97.72,2000-11-07
433,1,96.73,2000-09-21
458,1,99.16,2000-02-12
466,1,82.59,2000-10-20
470,1,94.55,2000-08-08
474,1,90.08,2000-05-27
478,1,92.29,2000-06-19
481,1,83.38,2000-03-29
483,1,83.01,2000-03-09
490,1,87.93,2000-02-24
492,1,85.65,2000-08-17
495,1,88.66,2000-12-01
497,1,82.14,2000-08-07
499,1,90.88,2000-06-03
506,1,88.0,2000-12-02
514,1,95.48,2000-07-28
520,1,85.4,2000-01-21
521,1,94.43,2000-02-06
530,1,88.18,2000-02-12
532,1,90.04,2000-03-08
537,1,93.29,2000-12-26
546,1,84.15,2000-09-08
550,1,89.56,2000-07-07
551,1,97.39,2000-12-06
560,1,82.62,2000-12-13
561,1,88.99,2000-04-09
563,1,95.35,2000-06-21
564,1,87.15,2000-05-06
565,1,97.77,2000-04-26
569,1,91.38,2000-11-09
574,1,88.59,2000-07-27
575,1,91.18,2000-09-17
589,1,87.13,2000-09-28
594,1,97.05,2000-01-10
595,1,95.38,2000-10-09
602,1,96.36,2000-07-27
609,1,83.1,2000-10-24
616,1,86.94,2000-10-24
617,1,91.28,2000-11-26
622,1,86.67,2000-09-26
625,1,84.57,2000-07-21
628,1,97.92,2000-12-15
637,1,97.71,2000-01-20
644,1,88.3,2000-09-11
645,1,96.02,2000-04-27
647,1,97.52,2000-12-20
648,1,86.77,2000-12-15
653,1,84.69,2000-04-21
659,1,93.75,2000-08-02
671,1,86.78,2000-02-14
674,1,89.6,2000-09-06
678,1,98.82,2000-03-06
680,1,98.43,2000-01-10
683,1,96.85,2000-02-16
699,1,88.42,2000-11-14
701,1,99.14,2000-06-01
716,1,98.95,2000-08-09
721,1,87.73,2000-04-01
726,1,85.2,2000-05-30
732,1,97.92,2000-06-21
734,1,98.85,2000-11-15
739,1,86.35,2000-06-01
741,1,99.28,2000-06-07
755,1,81.48,2000-12-21
757,1,81.9,2000-02-27
759,1,91.26,2000-05-15
769,1,83.77,2000-03-16
772,1,83.6,2000-02-08
773,1,80.2,2000-11-10
779,1,95.52,2000-04-13
781,1,86.4,2000-01-11
783,1,97.9,2000-02-19
785,1,80.48,2000-01-24
791,1,92.69,2000-12-14
794,1,82.55,2000-11-28
810,1,91.95,2000-04-05
812,1,83.25,2000-02-28
813,1,92.37,2000-09-06
818,1,81.89,2000-07-25
823,1,90.09,2000-04-13
828,1,82.51,2000-04-14
829,1,86.27,2000-04-07
830,1,96.42,2000-07-05
832,1,86.81,2000-11-26
836,1,86.11,2000-09-10
842,1,95.26,2000-10-13
844,1,81.31,2000-09-01
845,1,84.51,2000-01-21
849,1,93.87,2000-01-22
863,1,95.67,2000-12-27
870,1,99.28,2000-02-11
873,1,93.8,2000-01-28
879,1,89.6,2000-09-16
883,1,99.81,2000-04-14
891,1,89.87,2000-01-20
892,1,95.88,2000-04-30
894,1,81.87,2000-03-29
902,1,86.92,2000-05-24
908,1,98.77,2000-10-03
912,1,92.76,2000-01-05
914,1,88.22,2000-04-23
918,1,98.31,2000-04-09
926,1,80.98,2000-09-03
932,1,81.26,2000-11-23
935,1,88.54,2000-11-29
959,1,99.12,2000-03-29
968,1,86.03,2000-02-24
972,1,95.05,2000-09-04
979,1,94.21,2000-09-02
985,1,90.14,2000-03-22
992,1,90.16,2000-08-04
993,1,95.56,2000-09-24
997,1,85.72,2000-11-28
1005,1,97.64,2000-08-27
1010,1,98.43,2000-09-06
1019,1,80.05,2000-05-19
1020,1,88.47,2000-11-08
1023,1,94.17,2000-04-25
1024,1,96.92,2000-10-04
1025,1,93.96,2000-07-26
1028,1,91.74,2000-12-25
1031,1,99.14,2000-09-15
1034,1,90.85,2000-08-01
1039,1,85.72,2000-06-08
1043,1,89.42,2000-04-28
1044,1,81.91,2000-07-01
1049,1,93.12,2000-10-14
1052,1,86.24,2000-12-03
1054,1,91.8,2000-11-01
1058,1,92.87,2000-01-27
1062,1,99.29,2000-04-21
1067,1,83.69,2000-06-23
1072,1,91.23,2000-05-22
1075,1,92.64,2000-02-11
1077,1,90.97,2000-08-07
1079,1,97.6,2000-10-19
1089,1,99.58,2000-12-15
1096,1,86.6,2000-12-29
1101,1,87.94,2000-09-29
1110,1,90.97,2000-01-10
1132,1,85.01,2000-12-22
1137,1,91.46,2000-05-01
1141,1,81.26,2000-03-15
1142,1,83.68,2000-06-15
1150,1,82.87,2000-10-18
1153,1,89.39,2000-07-02
1156,1,83.02,2000-05-09
1157,1,95.57,2000-02-02
1169,1,81.95,2000-09-26
1170,1,94.55,2000-11-17
1174,1,86.12,2000-03-21
1182,1,90.53,2000-07-10
1185,1,80.49,2000-10-08
1195,1,94.18,2000-04-22
1199,1,96.65,2000-02-02
1200,1,90.78,2000-07-24
1206,1,86.29,2000-10-22
1207,1,83.82,2000-11-19
1216,1,89.93,2000-08-29
1217,1,86.98,2000-07-06
1222,1,81.71,2000-02-25
1225,1,98.68,2000-01-17
1232,1,86.61,2000-04-22
1235,1,90.23,2000-08-14
1245,1,95.77,2000-05-21
1247,1,98.26,2000-05-04
1251,1,87.81,2000-04-19
1252,1,80.99,2000-06-27
1254,1,91.53,2000-09-02
1267,1,94.5,2000-11-25
1287,1,90.46,2000-08-13
1313,1,95.28,2000-07-27
1315,1,80.96,2000-10-17
1316,1,88.34,2000-08-29
1326,1,95.35,2000-05-25
1330,1,83.53,2000-10-15
1340,1,83.06,2000-06-16
1343,1,93.77,2000-02-18
1348,1,90.23,2000-09-11
1356,1,90.12,2000-04-17
1360,1,86.37,2000-10-14
1363,1,81.81,2000-06-24
1369,1,96.11,2000-09-15
1371,1,96.46,2000-06-30
1379,1,97.7,2000-01-28
1382,1,80.55,2000-06-02
1395,1,95.63,2000-05-14
1405,1,91.78,2000-01-24
1407,1,88.97,2000-11-27
1408,1,93.78,2000-09-20
1409,1,81.06,2000-07-10
1410,1,96.15,2000-06-23
1411,1,97.35,2000-05-15
1412,1,84.2,2000-10-01
1414,1,93.42,2000-04-30
1417,1,98.2,2000-02-20
1434,1,85.2,2000-05-01
1436,1,98.05,2000-01-22
1448,1,99.45,2000-04-17
1454,1,81.45,2000-08-14
1457,1,96.03,2000-11-10
1466,1,89.17,2000-07-25
1476,1,84.32,2000-05-22
1479,1,97.55,2000-10-22
1484,1,87.94,2000-11-27
1494,1,89.3,2000-03-23
1498,1,90.85,2000-05-19
1501,1,87.55,2000-01-11
1502,1,81.83,2000-04-15
1507,1,83.2,2000-04-11
1515,1,82.52,2000-08-26
1518,1,90.02,2000-05-25
1519,1,81.55,2000-04-20
1526,1,95.52,2000-04-27
1540,1,89.09,2000-12-26
1542,1,85.46,2000-06-09
1544,1,96.59,2000-02-09
1553,1,94.01,2000-06-13
1554,1,91.36,2000-05-06
1555,1,89.71,2000-07-11
1556,1,82.26,2000-11-25
1559,1,98.5,2000-02-03
1561,1,84.13,2000-07-19
1565,1,91.0,2000-09-02
1566,1,93.29,2000-07-13
1570,1,81.2,2000-09-11
1574,1,83.28,2000-03-09
1601,1,85.63,2000-03-10
1602,1,96.68,2000-09-15
1604,1,86.7,2000-03-03
1619,1,87.56,2000-11-02
1625,1,98.25,2000-01-08
1633,1,80.53,2000-01-31
1635,1,86.26,2000-01-23
1640,1,91.78,2000-08-12
1641,1,96.45,2000-09-28
1646,1,86.2,2000-12-22
1653,1,99.6,2000-11-07
1655,1,94.61,2000-04-01
1657,1,83.97,2000-05-29
1663,1,83.2,2000-10-24
1665,1,90.47,2000-03-23
1667,1,92.1,2000-02-07
1677,1,81.71,2000-01-06
1679,1,99.6,2000-08-26
1687,1,98.32,2000-09-08
1691,1,86.58,2000-10-17
1694,1,92.88,2000-03-18
1702,1,83.72,2000-07-11
1704,1,98.12,2000-09-11
1709,1,93.52,2000-11-08
1712,1,88.98,2000-12-09
